ID,RenderID,PhysicsID,PosX,PosY,PosZ,RotX,RotY,RotZ,Scale,StartX,StartY,StartZ,EndX,EndY,EndZ,Duration
1,7,7,10,3,0,0,0,0,1,4,3,0,16,3,0,10
2,8,8,-3,1,-2,0,0,0,1,-3,1,-2,3,1,-2,8
3,9,9,-2,1,-5,0,0,0,1,-2,1,-5,-2,1,1,8
4,10,10,3,0,5,0,0,0,1,3,0,5,3,3,5,6
5,11,11,5,4.5,5,0,0,0,1,3.5,4.5,5,6.5,4.5,5,5
6,12,12,7.5,6.2,3,0,0,0,1,7.5,6.2,1.5,7.5,6.2,4.5,5
7,13,13,10,7.9,5,0,0,0,1,8.5,7.9,5,11.5,7.9,5,5
8,14,14,12.5,9.6,3,0,0,0,1,12.5,9.1,3,12.5,10.5,3,4
9,15,15,15,11.3,5,0,0,0,1,13.5,11.3,5,16.5,11.3,5,5
10,16,16,17.5,13,3,0,0,0,1,17.5,12.5,3,17.5,13.9,3,4
11,17,17,20,14.7,5,0,0,0,1,18.5,14.7,5,21.5,14.7,5,5
12,18,18,22.5,16.4,3,0,0,0,1,22.5,15.9,3,22.5,17.3,3,4
13,19,19,25,18.1,5,0,0,0,1,23.5,18.1,5,26.5,18.1,5,5
