sway,wave
-21.32,0,12.95,50.11,1.08
-15.78,0,12.86,236.35,1.21
-10.08,0,12.92,187.58,1.14
-4.49,0,13.01,27.4,1.2
1.18,0,12.87,236.84,1.11
6.87,0,13.04,245.92,0.92
12.4,0,12.85,70.91,0.97
17.95,0,12.97,256.76,0.98
23.6,0,12.91,171.22,1.02
29.27,0,12.84,294.17,0.89
34.91,0,12.88,206.98,1.2
-36.55,0,13.52,173.99,0.92
-30.93,0,13.48,44.24,0.95
-25.33,0,13.48,353.59,0.91
-19.67,0,13.6,193.44,0.95
-14.04,0,13.55,298.54,0.99
-8.52,0,13.47,327.19,0.94
-2.71,0,13.59,154.29,0.91
2.9,0,13.47,270.63,1.18
8.4,0,13.62,200.53,1.16
13.99,0,13.61,99.06,1.11
19.79,0,13.53,217.18,1.09
25.3,0,13.47,85.99,0.92
31.04,0,13.55,245.44,1.06
36.65,0,13.44,85.06,0.96
-34.97,0,14.09,32.96,0.92
-29.22,0,14.07,124.88,1.03
-23.66,0,14.08,110.42,0.9
-17.95,0,14.02,351.39,0.92
-12.37,0,14.09,72.35,0.9
-6.71,0,14.09,209.74,0.89
-1.09,0,14.12,313.06,1.07
4.45,0,14.15,330.08,0.97
10.11,0,14.04,200.07,1.08
15.66,0,14.12,188.66,1.12
21.26,0,14.16,65.07,1.09
27.03,0,13.98,109.16,1.13
32.72,0,14.1,186.26,0.93
38.31,0,14.17,39.4,0.91
-33.08,0,14.65,176.62,1.12
-27.67,0,14.55,167.75,0.91
-21.93,0,14.54,279.41,1.03
-16.28,0,14.68,187.76,0.98
-10.78,0,14.73,298.44,1
-4.96,0,14.65,61.05,0.92
0.5,0,14.74,133.53,0.91
6.25,0,14.59,241.87,1.01
11.88,0,14.63,252.8,1.15
17.35,0,14.63,265.37,0.99
23.02,0,14.66,350.94,0.92
28.68,0,14.67,42.75,0.98
34.21,0,14.55,350.88,1.15
-37.23,0,15.23,210.01,0.96
-31.62,0,15.18,278.74,1
-25.88,0,15.22,196.13,0.98
-20.22,0,15.2,201.14,0.96
-14.54,0,15.09,285.8,0.96
-8.96,0,15.3,26.49,1.12
-3.27,0,15.23,222.89,0.96
2.38,0,15.14,102.3,0.91
7.94,0,15.18,313.27,1.13
13.6,0,15.24,304.61,0.95
19.19,0,15.09,96.38,1.2
24.87,0,15.28,301.13,1.1
30.42,0,15.26,279.24,1.15
36.01,0,15.25,346.17,0.95
-35.36,0,15.82,18.33,1.13
-29.85,0,15.78,2.56,0.97
-24.22,0,15.79,262.38,0.95
-18.56,0,15.8,223.13,1.08
-12.92,0,15.87,358.59,0.99
-7.38,0,15.7,325.76,1.11
-1.62,0,15.78,303.4,1.08
3.92,0,15.84,119.09,0.89
9.51,0,15.76,342.56,1.1
15.27,0,15.68,178.33,1.1
20.7,0,15.8,251.13,1.22
26.39,0,15.7,38.02,1.13
32.07,0,15.75,15.37,0.95
37.63,0,15.72,165.23,1.09
-33.83,0,16.31,150.15,1.19
-28.05,0,16.37,40.13,0.94
-22.56,0,16.21,19.82,1.09
-16.81,0,16.29,223.96,1.01
-11.19,0,16.37,326.08,1.21
-5.68,0,16.38,300.19,0.98
0.01,0,16.4,93.23,0.95
5.65,0,16.27,218.6,1.18
11.2,0,16.32,191.57,1.15
16.82,0,16.24,160.33,0.89
22.47,0,16.31,8,1.04
28.13,0,16.3,345.15,0.95
33.87,0,16.37,191.2,1.16
-37.61,0,16.86,205.75,1.1
-32.11,0,16.9,260.6,1
-26.48,0,16.8,220.1,1.13
-20.92,0,16.97,30,1.15
-15.14,0,16.79,351.17,1.06
-9.65,0,16.98,244.63,0.89
-3.93,0,16.81,348.3,1.11
1.68,0,16.78,179.13,1.21
7.29,0,16.95,148.69,1.17
12.94,0,16.92,226.2,1.21
18.61,0,16.85,288.28,1.11
24.2,0,16.88,233.53,1.01
29.81,0,16.94,16.31,1.09
35.43,0,16.95,134,1.07
-36.02,0,17.41,163.12,1.19
-30.33,0,17.51,34.13,1.15
-24.84,0,17.39,196.41,0.96
-19.16,0,17.54,315.05,0.9
-13.62,0,17.37,193.7,1.14
-7.77,0,17.53,122.29,0.91
-2.15,0,17.56,23.94,0.89
3.27,0,17.36,106.56,0.95
8.92,0,17.32,94.89,1.22
14.54,0,17.51,214.03,1.16
20.22,0,17.47,322.55,0.92
25.77,0,17.36,354.21,1.01
31.61,0,17.35,90.7,1.14
37.08,0,17.48,356.03,1.04
-34.3,0,17.88,13.76,0.97
-28.58,0,18.05,38.48,1.08
-23.13,0,17.98,153.51,1.05
-17.36,0,17.97,317.96,0.95
-11.87,0,18.11,66.11,1.06
-6.29,0,17.94,277.97,0.89
-0.55,0,17.98,83.12,1
4.98,0,17.89,330.9,1.21
10.75,0,17.9,107.27,1.02
16.35,0,18.07,57.64,0.91
21.85,0,18.13,37.42,1.19
27.58,0,18.03,220.95,0.98
33.24,0,18.13,256.71,1.01
-38.14,0,18.61,9.33,1.1
-32.61,0,18.63,354.37,0.97
-27.01,0,18.56,265.47,1.14
-21.27,0,18.65,45.47,1.18
-15.64,0,18.67,176.4,1.12
-10.13,0,18.67,348.06,1.22
-4.42,0,18.46,317.96,1.08
1.22,0,18.65,96.43,1.2
6.84,0,18.67,260.02,0.93
12.41,0,18.45,319.51,1.09
18.1,0,18.6,146.24,0.94
23.67,0,18.55,128.86,0.94
29.28,0,18.53,213.83,1.01
34.82,0,18.62,302.03,0.9
-36.53,0,19.11,247.9,1.02
-30.82,0,19.14,346.84,1.2
-25.34,0,19.09,167.2,1.15
-19.63,0,19.03,228.45,1.17
-14.16,0,19.06,133.37,1.14
-8.48,0,19.19,115.88,1.2
-2.79,0,19.07,298.64,0.97
2.8,0,19.11,1.82,1.19
8.38,0,19.14,229.55,0.97
13.99,0,19.19,41.43,1.05
19.69,0,19.14,33.49,1.01
25.26,0,19.1,280.29,1.21
30.97,0,19.04,106.72,1.19
36.5,0,19.14,309.33,1.11
-34.92,0,19.57,281.52,1.14
-29.35,0,19.57,216.44,1.1
-23.61,0,19.66,166.11,1.11
-17.88,0,19.67,274.68,1.14
-12.28,0,19.7,334.59,0.93
-6.76,0,19.76,20.89,1.22
-1.25,0,19.6,349.76,1.19
4.59,0,19.68,119.55,1.15
10.23,0,19.6,163.08,1.03
15.86,0,19.65,145.01,0.98
21.45,0,19.68,170.76,1.1
27.08,0,19.82,18.52,0.95
32.56,0,19.73,16.3,0.99
38.32,0,19.72,271.62,1.05
-33.16,0,20.29,189.59,1
-27.65,0,20.28,144.57,0.97
-21.84,0,20.36,62.16,0.93
-16.42,0,20.21,126.97,0.94
-10.74,0,20.26,233.31,1.11
-5.14,0,20.35,197.19,0.88
0.46,0,20.21,292.73,1.08
6.25,0,20.14,231.3,1
11.94,0,20.2,168.57,1.15
17.33,0,20.23,51.06,1.04
22.96,0,20.33,351.45,0.92
28.8,0,20.21,298.08,1.15
34.34,0,20.21,77.62,0.94
-37.08,0,20.86,329.11,1.21
-31.44,0,20.87,115.2,1.16
-25.77,0,20.94,205.59,1.12
-20.18,0,20.85,189.82,1.1
-14.65,0,20.94,164.43,0.95
-8.91,0,20.71,22.33,1.21
-3.32,0,20.9,199.46,1.01
2.14,0,20.91,183.53,1.15
7.8,0,20.78,134.3,1.08
13.43,0,20.73,17.46,1.18
19.13,0,20.95,254.88,1.02
24.71,0,20.85,26.99,1.07
30.49,0,20.71,231.75,0.89
36.08,0,20.9,9.42,1.04
-35.4,0,21.33,142.53,1
-29.88,0,21.33,129.96,0.93
-24.27,0,21.48,1.74,1.14
-18.55,0,21.29,168.11,1.18
-13.03,0,21.46,4.65,0.93
-7.21,0,21.42,290.61,1.11
-1.74,0,21.46,77.88,1.1
3.92,0,21.39,331.1,1.1
9.64,0,21.33,338.18,1.06
15.31,0,21.26,230.49,1.01
20.79,0,21.28,33.48,0.9
26.38,0,21.36,113.91,0.93
32.11,0,21.36,136.94,1.03
37.61,0,21.37,180.59,1.22
-33.84,0,21.87,134.95,1.18
-28.06,0,21.93,307.4,0.97
-22.42,0,21.84,16.53,0.95
-16.8,0,21.82,78.62,0.91
-11.3,0,22.02,317.46,1.05
-5.73,0,21.83,115.05,1.02
-0.06,0,22.06,122.84,1.21
5.59,0,21.88,12.06,0.89
11.33,0,22.01,258.39,1.08
17,0,22.05,71.89,1.17
22.56,0,22.03,180.24,1.16
28.04,0,21.92,156.39,1
33.87,0,22.07,241.79,1.15
-37.63,0,22.52,327.24,0.96
-32.02,0,22.61,104.72,0.95
-26.37,0,22.61,153.76,1.14
-20.93,0,22.43,214.62,0.94
-15.31,0,22.57,97.54,1.05
-9.49,0,22.53,143.5,1.04
-4.01,0,22.62,199.32,1.12
1.76,0,22.5,43.8,1.08
7.35,0,22.4,314.27,1.17
12.91,0,22.42,125.39,1.2
18.54,0,22.49,153.13,1.07
24.28,0,22.52,144.09,1.2
29.83,0,22.44,221.88,1.21
35.42,0,22.39,249.22,0.99
-36.09,0,23.17,276.1,1.13
-30.27,0,23.19,108.13,1.12
-24.88,0,23.02,111.26,1.08
-19.12,0,23.1,21.44,0.93
-13.4,0,23.05,275.86,1.03
-7.94,0,23.06,338.11,0.99
-2.31,0,23.02,22.08,1.2
3.46,0,22.97,226.34,0.9
8.99,0,23.16,267.92,1.05
14.58,0,22.97,36.65,1.1
20.31,0,23.01,9.63,1.21
25.77,0,23.14,178.9,0.92
31.53,0,23.19,84.56,0.96
37.07,0,23.12,36.79,1.1
-34.32,0,23.63,325.77,1.19
-28.83,0,23.75,139.97,1.11
-23.11,0,23.72,60.85,1.18
-17.47,0,23.68,285.36,1.18
-11.9,0,23.51,224.53,1.09
-6.09,0,23.67,113.76,1.07
-0.66,0,23.59,174.94,1.15
4.94,0,23.67,348.85,1.09
10.77,0,23.57,223.92,0.91
16.36,0,23.67,79.27,1.21
21.87,0,23.62,100.7,0.9
27.51,0,23.72,157.08,1.11
33.16,0,23.74,31.38,1.18
-38.27,0,24.28,334.68,1.13
-32.59,0,24.19,353.96,1.05
-27.05,0,24.2,202.69,1.22
-21.36,0,24.31,353.23,1.07
-15.65,0,24.3,345.14,1.22
-10.13,0,24.1,188.91,1.11
-4.62,0,24.25,102.97,1.2
1.06,0,24.19,261.48,1.08
6.7,0,24.27,56.78,1.16
12.45,0,24.14,271.39,1.19
18.1,0,24.2,221.03,1.03
23.63,0,24.29,38.99,1.12
29.33,0,24.31,181.69,0.96
34.78,0,24.19,151.32,0.99
-36.47,0,24.68,347.84,0.9
-30.94,0,24.81,84.67,0.91
-25.39,0,24.75,146.06,1.19
-19.73,0,24.82,114.44,1.12
-14.02,0,24.74,186.99,1.02
-8.48,0,24.66,294.77,1.04
-2.83,0,24.72,94.54,1.1
2.81,0,24.82,77.04,0.92
8.46,0,24.88,218.46,0.93
14.1,0,24.84,17.09,1.16
19.69,0,24.64,93.87,1
25.36,0,24.84,47.44,0.95
30.86,0,24.77,340.31,1.17
36.67,0,24.82,177.82,0.94
-34.9,0,25.44,314.05,1.03
-29.17,0,25.36,102.3,1.07
-23.52,0,25.36,209.22,0.93
-17.94,0,25.43,272.19,1.22
-12.44,0,25.28,271.59,1.17
-6.75,0,25.37,2.53,0.94
-1.15,0,25.37,85.03,0.91
4.56,0,25.36,148.91,1.18
10.21,0,25.4,105.8,1
15.83,0,25.29,22.46,0.98
21.42,0,25.3,351.68,1.07
27.03,0,25.24,112.32,1.2
32.56,0,25.23,15.77,1.06
38.3,0,25.21,227.91,1.12
-33.08,0,25.89,270.84,1
-27.49,0,25.86,359.74,0.92
-21.89,0,25.9,103.71,1.22
-16.42,0,25.81,312.05,1.14
-10.61,0,25.81,27.8,1.04
-5.05,0,25.91,337.54,1.13
0.5,0,25.83,277.81,0.94
6.18,0,25.89,246.86,0.98
11.81,0,25.99,55.56,1.01
17.57,0,25.81,271.19,1.15
23.09,0,25.92,36.77,1.18
28.81,0,25.95,19.08,0.89
34.26,0,25.99,212.01,1.19
-37.25,0,26.56,336.54,1.16
-31.46,0,26.4,312.28,0.91
-25.88,0,26.37,174,0.89
-20.38,0,26.33,6.26,1.03
-14.54,0,26.51,121.75,0.98
-8.88,0,26.54,62.52,0.92
-3.28,0,26.4,61.54,0.9
2.24,0,26.36,140.93,1.15
7.75,0,26.39,181.08,1.17
13.53,0,26.39,285.47,1.14
19.05,0,26.43,90.79,0.97
24.8,0,26.5,122.53,1.13
30.34,0,26.39,275.36,1.16
36.06,0,26.53,232.54,0.94
-35.49,0,27.06,275.68,1.01
-29.73,0,26.98,182.23,1.15
-24.07,0,27.08,338.65,1.01
-18.62,0,26.97,61.61,1.13
-12.85,0,27.03,298.71,1.21
-7.25,0,27.02,62.07,0.96
-1.78,0,26.99,44.34,1.19
4.01,0,26.92,130.59,1.14
9.54,0,26.93,300.07,1.12
15.32,0,27.13,268.64,1.07
20.77,0,26.96,289.35,1.11
26.44,0,26.89,9.75,1.04
32.13,0,27.12,21.89,1.17
37.65,0,27.11,277.63,0.95
-33.77,0,27.58,299.69,0.94
-28.07,0,27.53,26.12,0.96
-22.46,0,27.54,231.96,1.07
-16.9,0,27.47,149.92,0.95
-11.18,0,27.65,322.57,1
-5.73,0,27.5,164.4,1.19
0.02,0,27.6,293.98,1.17
5.7,0,27.49,37.08,0.94
11.34,0,27.6,181.69,1.15
16.9,0,27.46,176.24,1.03
22.5,0,27.58,176.68,1.18
28.26,0,27.66,333.99,1.17
33.83,0,27.53,274.62,1.19
-37.75,0,28.24,11.32,1.11
-32.06,0,28.2,287.61,1.14
-26.53,0,28.07,130.4,1.1
-20.77,0,28.05,255.19,1.02
-15.16,0,28.07,18.71,1.02
-9.57,0,28.07,62.15,1.19
-3.82,0,28.03,300.8,1.12
1.81,0,28.07,307.17,1.17
7.39,0,28.22,89.61,1.01
12.93,0,28.11,155.88,1.12
18.53,0,28.25,252.34,0.98
24.18,0,28.03,103.19,1.1
29.7,0,28.25,107.66,1.22
35.52,0,28.03,78.9,1.07
-36.11,0,28.71,112.73,1.07
-30.46,0,28.74,236.05,0.94
-24.86,0,28.79,321.77,0.97
-19.25,0,28.63,10.94,1.18
-13.49,0,28.75,202.39,1.08
-7.95,0,28.77,358.41,0.91
-2.37,0,28.64,23.1,0.94
3.31,0,28.61,187.87,0.94
8.96,0,28.7,211.52,0.89
14.75,0,28.6,83.47,1.03
20.22,0,28.73,323.93,0.95
25.78,0,28.6,95.88,1.16
31.57,0,28.66,110.59,0.9
37.06,0,28.8,249.57,1.17
-34.28,0,29.15,64.28,1.06
-28.59,0,29.2,327.04,1.08
-23.12,0,29.17,65.7,0.92
-17.5,0,29.23,129.19,1.17
-11.76,0,29.21,16.02,1.01
-6.16,0,29.16,297.3,1.2
-0.54,0,29.27,230.72,1.07
5.09,0,29.22,152.39,1.1
10.79,0,29.33,314.47,1.07
16.26,0,29.26,263.02,0.93
21.87,0,29.16,174.41,1.11
27.54,0,29.19,307.26,1.02
33.08,0,29.28,112.1,0.93
-38.17,0,29.85,170.09,1.06
-32.7,0,29.88,52.91,1.22
-27.03,0,29.82,206.27,1.21
-21.51,0,29.89,252.02,0.9
-15.87,0,29.88,122.49,0.97
-10.08,0,29.94,268.06,0.98
-4.47,0,29.71,257.67,1.1
1.18,0,29.76,167.45,1.21
6.8,0,29.77,187.09,0.95
12.33,0,29.83,159.74,1.11
17.94,0,29.81,30.87,1.06
23.66,0,29.93,233.74,0.9
29.25,0,29.76,263.21,0.92
34.99,0,29.74,44.22,1.22
-36.48,0,30.47,32.51,1.05
-31.06,0,30.45,177.68,1.11
-25.34,0,30.42,10.14,1.22
-19.7,0,30.39,145.99,0.92
-14.16,0,30.4,260.54,0.98
-8.44,0,30.42,227.72,1.16
-2.74,0,30.37,256.07,0.9
2.88,0,30.29,277.31,1.09
8.36,0,30.38,246.15,0.99
14.06,0,30.33,317.82,1.2
19.7,0,30.32,330.81,0.96
25.37,0,30.48,74.03,1.18
31.03,0,30.44,188,0.99
36.57,0,30.4,292.16,1.19
-34.81,0,30.87,257.68,1.08
-29.26,0,30.98,251.26,1.02
-23.54,0,30.83,172.43,0.96
-17.94,0,30.92,226.65,1.16
-12.37,0,30.98,196.91,1.01
-6.8,0,30.94,44.76,1.14
-1.05,0,30.93,248.15,1.12
4.6,0,30.92,16.81,0.98
10.24,0,30.87,94.33,1.09
15.81,0,31.07,56.53,1.11
21.28,0,30.86,233.99,1.19
26.92,0,31,337.47,1.05
32.58,0,30.88,189.26,1.18
38.21,0,30.98,350.41,1.06
-33.16,0,31.43,310.37,0.89
-27.53,0,31.61,86.31,1.12
-21.83,0,31.49,46.55,1.09
-16.33,0,31.48,353.19,1.17
-10.59,0,31.55,287.53,1.18
-5.15,0,31.4,274.82,1.2
0.47,0,31.43,16.11,0.9
6.08,0,31.55,31.14,1.11
11.83,0,31.49,351.35,0.95
17.41,0,31.55,341.93,1.11
23.08,0,31.47,347.5,1.17
28.65,0,31.54,3.64,0.95
34.26,0,31.42,74.32,1.11
-37.25,0,32.08,277.78,1.19
-31.62,0,32.02,254.57,1.17
-25.93,0,32.18,58.85,1.19
-20.36,0,32.2,252.47,1.08
-14.61,0,32.18,60.8,1
-9.03,0,32.19,284.6,1.11
-3.4,0,32.07,98.34,0.94
2.35,0,32.02,33.78,0.94
7.96,0,32.16,209.1,1
13.58,0,32,108.16,1.2
19.16,0,32.04,128.66,0.89
24.83,0,32.19,160.81,0.99
30.33,0,32.03,199.38,1.03
35.89,0,32.15,83.65,1.08
-35.35,0,32.67,307.78,1.16
-29.7,0,32.67,237.53,1.04
-24.26,0,32.59,237.87,1.08
-18.61,0,32.74,330.43,0.99
-12.9,0,32.52,142.67,1.05
-7.26,0,32.64,336,1.07
-1.59,0,32.6,234.99,1.18
3.89,0,32.76,337.64,1.04
9.55,0,32.63,85.94,1.15
15.15,0,32.51,332.51,0.95
20.75,0,32.66,244.84,1.22
26.47,0,32.71,90.71,0.98
32.13,0,32.6,134.79,1.2
37.63,0,32.52,140.52,1.09
-33.66,0,33.13,319.82,1.01
-28.22,0,33.28,317.11,1.12
-22.48,0,33.2,142.29,0.91
-16.97,0,33.15,217.32,1.06
-11.25,0,33.3,221.36,1.21
-5.73,0,33.11,39.66,1.01
0.07,0,33.28,293.65,1.18
5.6,0,33.2,313.26,1.05
11.31,0,33.28,45.38,1.05
16.86,0,33.14,94.9,0.91
22.41,0,33.19,187.9,1.16
28.18,0,33.19,127.44,0.92
33.81,0,33.21,165.94,1.02
-37.79,0,33.82,122.6,1.19
-32.16,0,33.8,277.84,1.06
-26.52,0,33.84,118.68,1.09
-20.7,0,33.77,322.94,0.9
-15.29,0,33.83,314.13,0.99
-9.54,0,33.75,128.27,0.88
-3.87,0,33.65,105.47,0.96
1.58,0,33.77,98.23,1.13
7.36,0,33.65,147.65,0.95
12.99,0,33.75,13.87,1
18.69,0,33.65,220.07,1.19
24.17,0,33.68,177.42,0.98
29.75,0,33.89,288.98,0.98
35.46,0,33.7,230.31,1.08
-36.12,0,34.23,280.96,1.14
-30.47,0,34.22,14.94,0.88
-24.68,0,34.43,237.95,1.19
-19.09,0,34.29,211.48,1.11
-13.63,0,34.44,185.21,0.95
-7.76,0,34.31,115.27,1.03
-2.17,0,34.37,182.23,0.89
3.25,0,34.25,207.02,0.9
8.89,0,34.44,254.22,1.04
14.6,0,34.39,228.87,0.97
20.18,0,34.32,159.09,1.11
25.8,0,34.35,329.45,0.98
31.52,0,34.39,237.64,1.11
37.05,0,34.35,230.52,0.98
-34.33,0,34.9,71.59,1.09
-28.77,0,34.92,147.43,0.91
-23.04,0,34.91,316.92,1.13
-17.42,0,34.99,228.63,0.88
-11.75,0,34.9,153.58,1.07
-6.1,0,35.01,36.38,0.99
-0.62,0,34.95,33.69,1.09
5.17,0,34.77,241.59,1.14
10.63,0,34.78,228.31,1.08
16.27,0,34.82,246.64,1.12
22.02,0,34.93,288,1.14
27.59,0,34.94,145.75,1.03
33.11,0,34.97,210.85,1.07
-38.15,0,35.47,46.01,1.07
-32.52,0,35.48,76.05,0.92
-27.09,0,35.37,133.1,1.11
-21.38,0,35.35,10.75,0.89
-15.75,0,35.52,174.66,0.98
-10.08,0,35.33,38.79,1.05
-4.39,0,35.42,119.25,0.99
1.16,0,35.34,67.68,0.92
6.86,0,35.33,283.47,1.16
12.47,0,35.41,32.04,1.08
18.09,0,35.37,241.99,1.09
23.6,0,35.54,320.95,1.2
29.29,0,35.5,13.55,1.08
34.82,0,35.44,89.56,0.98
-36.55,0,36.1,262.02,0.94
-30.87,0,36.06,130.06,0.9
-25.4,0,36.12,193.57,1.04
-19.76,0,36.03,265.08,1.15
-14.15,0,36.05,333.47,1.18
-8.54,0,36.04,55.82,1.18
-2.78,0,35.96,215.29,1.04
2.88,0,35.99,125.63,1.1
8.43,0,36.12,141.22,1.03
14.08,0,36.1,350.74,0.88
19.77,0,35.91,185.82,1.01
25.29,0,36.04,217.25,1.02
30.89,0,35.9,249.84,0.91
36.49,0,36.1,146.38,1.15
-34.9,0,36.66,0.33,1.18
-29.19,0,36.46,196.99,0.93
-23.72,0,36.48,55.1,1.16
-17.93,0,36.46,34.07,1.04
-12.33,0,36.69,334.52,1.01
-6.65,0,36.69,252.89,1.03
-1.23,0,36.69,25.36,0.93
4.56,0,36.58,3.68,0.93
10.07,0,36.58,288.84,0.89
15.77,0,36.63,354.89,1.15
21.32,0,36.55,226.9,0.96
27.12,0,36.59,328.7,1.17
32.54,0,36.55,75.74,1.13
38.25,0,36.53,10,0.99
-33.27,0,37.07,77.59,1.15
-27.53,0,37.2,293.23,0.91
-22.01,0,37.21,215.47,1.08
-16.21,0,37.04,296.59,1.01
-10.65,0,37.2,174.16,0.93
-5.12,0,37.1,171.4,0.95
0.48,0,37.17,277.41,1.05
6.15,0,37.03,56.95,1.12
11.92,0,37.13,320.95,0.88
17.42,0,37.22,265.14,0.92
23.19,0,37.16,113.85,1.01
28.68,0,37.24,36.53,1.1
34.21,0,37.16,32.91,1.01
-37.24,0,37.67,326.03,1.15
-31.41,0,37.76,132.33,1.09
-25.87,0,37.75,341.54,0.94
-20.32,0,37.63,15.39,1.02
-14.74,0,37.74,9.19,0.98
-8.98,0,37.75,33.53,1.01
-3.42,0,37.64,132.37,1.09
2.3,0,37.67,146.76,0.9
7.83,0,37.64,239.59,1.07
13.51,0,37.65,246.97,0.93
19.22,0,37.68,43.57,0.96
24.77,0,37.83,162.02,1.04
30.35,0,37.79,103.12,1.13
35.94,0,37.6,94.45,0.96
-35.35,0,38.33,202.02,1.12
-29.88,0,38.37,6.96,1.07
-24.11,0,38.16,29.46,1.1
-18.55,0,38.28,24.28,0.94
-13.01,0,38.23,279.63,0.9
-7.3,0,38.25,144.95,0.89
-1.59,0,38.29,170.58,0.99
3.99,0,38.17,356.29,1.19
9.66,0,38.18,9.23,1.1
15.25,0,38.36,86.91,0.92
20.72,0,38.24,105.25,1.19
26.36,0,38.33,67.13,1.16
32.08,0,38.29,18.46,0.98
37.79,0,38.34,70.09,1.03
