CurrentPortalID,LeftPortalID,RightPortalID,UpPortalID,DownPortalID
portal-to-select2,,portal-to-3-1,,portal-to-base
portal-to-3-1,portal-to-select2,portal-to-3-2,,
portal-to-3-2,portal-to-3-1,portal-to-3-3,,
portal-to-3-3,portal-to-3-2,portal-to-3-4,,
portal-to-3-4,portal-to-3-3,,portal-to-3-5,
portal-to-3-5,portal-to-3-6,,,portal-to-3-4
portal-to-3-6,portal-to-3-7,portal-to-3-5,,
portal-to-3-7,,,portal-to-3-8,portal-to-3-6
portal-to-3-8,,portal-to-select4,,portal-to-3-7
portal-to-select4,portal-to-3-8,,,
portal-to-base,,,portal-to-select2,
