#x,y,z,RotY,Scale
-7.41,0,2.62,0,0.97
-13.01,0,1.47,0,0.97
4.82,0,-7.12,319.64,0.91
1.79,0,7.72,348.14,0.92
-8.69,0,7.83,281.23,1.04
-14.58,0,12.47,138.35,0.94
-2.46,0,8.2,64.14,0.92
-0.7,0,-9.72,73.84,1.06
13.85,0,10.73,46.48,1.02
6.45,0,9.36,25.05,1.04
1.93,0,-10.97,269.84,1.1
14.28,0,10.08,175.44,1.06
8.75,0,-6.47,22.74,1.07
-6.38,0,-4.88,73.1,1.08
12.13,0,-6.22,133.55,1
10.28,0,-0.46,20.67,0.95
-10.91,0,6.06,226.2,1.01
5.75,0,-9.19,5.1,1.13
-10.02,0,3.32,83.41,1.04
-6.42,0,1.35,234.19,0.9
-3.48,0,12.63,208,0.96
2.11,0,8.75,112.51,1.16
12.24,0,8.3,77.91,0.91
-6.25,0,-7.06,257.81,1.08
5.99,0,8.56,1.71,0.89
14.46,0,-3.19,213.36,1.12