ID,アイテム名,分類,入手方法,主用途,説明
001,木の枝,武器クラフト素材,採取またはドロップ,クラフト素材,こん棒や銃のクラフトに使う木の枝
002,ツル,武器クラフト素材,採取またはドロップ,クラフト素材,こん棒や銃のクラフトに使う丈夫なツル
003,鉄くず,武器クラフト素材,採取またはドロップ,クラフト素材,こん棒や銃のクラフトに使う金属片
004,あやしい本,武器クラフト素材,探索またはドロップ,クラフト素材,爆弾のクラフトに使うあやしい本
005,びっくりキノコ,武器クラフト素材,採取またはドロップ,クラフト素材,爆弾のクラフトに使うキノコ
006,ライター,武器クラフト素材,探索またはドロップ,クラフト素材,爆弾のクラフトに使う火種
007,赤いスパゲッティ,回復薬,クラフト,残機アップ,使用すると現在残機が1増える。残機の上限は99
008,ポテチ,回復薬,クラフト,HP全回復,使用するとHPが全快する
009,トマト缶,回復薬クラフト素材,採取またはドロップ,クラフト素材,赤いスパゲッティのクラフトに使う
010,乾麺,回復薬クラフト素材,採取またはドロップ,クラフト素材,赤いスパゲッティのクラフトに使う
011,ジャガイモ,回復薬クラフト素材,採取またはドロップ,クラフト素材,ポテチのクラフトに使う
012,塩,回復薬クラフト素材,採取またはドロップ,クラフト素材,ポテチのクラフトに使う
013,丈夫な紐,パワーアップクラフト素材,採取またはドロップ,クラフト素材,
014,風の結晶,パワーアップクラフト素材,探索またはドロップ,クラフト素材,移動能力のクラフトに使う
015,跳躍の種,パワーアップクラフト素材,採取またはドロップ,クラフト素材,
016,不思議なバネ,パワーアップクラフト素材,探索またはドロップ,クラフト素材,移動能力のクラフトに使う
bomb_capacity_up,爆弾アップ,パワーアップ,爆弾設置数が増える,一度に置ける爆弾数+1,死亡するまで爆弾を同時に多く置ける
buster_rapid_up,バスター連射アップ,パワーアップ,バスターの連射間隔が短くなる,バスター連射Lv+1,死亡するまでバスターをより速く撃てる
star_power_up,スター,パワーアップ,無敵化,一定時間無敵,一定時間だけ攻撃力と各種能力が最大になる
speed_up,スピードアップ,パワーアップ,移動速度アップ,移動速度Lv+1,死亡するまで移動速度が上がる
