PageNo,Image,Message
1,res\2D_Image\back01.png,"　ホロライブ本社の会議室には、妙に真剣な空気が流れていた。

　テーブルの上には、コンサート会場の資料、ステージ演出案、グッズの見積もり、そして予算表が広げられている。"
2,res\2D_Image\back01.png,"　どれもこれも夢のある内容だった。
　ただし、予算表だけは夢がなかった。
"
3,res\2D_Image\back01.png,"「あとは予算さえあれば……」

　マネージャーが、遠い目をして言った。"
4,res\2D_Image\back01.png,"
「う～ん」
"
5,res\2D_Image\back01.png,"　宝鐘マリンは腕を組み、椅子の背もたれに体を預けた。

　コンサートを開きたい。"
6,res\2D_Image\back01.png,"　派手にやりたい。
　ライトも、映像も、衣装も、できるなら全部盛りたい。
　ファンのみんなに「船長すげえ！」と思われたい。"
7,res\2D_Image\back01.png,"
　しかし、現実というものはいつも冷たい。
　夢とロマンだけでは、会場費も照明費も払えないのである。"
8,res\2D_Image\back01.png,"
「どこかに落ちてないかなあ、予算……」
"
9,res\2D_Image\back01.png,"　マリンがつぶやいた、その時だった。

「ふっふっふ……」"
10,res\2D_Image\back01.png,"
　会議室の隅から、不穏な笑い声が聞こえた。
"
11,res\2D_Image\back01.png,"「だれ？！」

　マリンが勢いよく振り向く。"
12,res\2D_Image\back01.png,"
　そこには、戌神ころねがいた。
　いつからいたのかは分からない。"
13,res\2D_Image\back01.png,"　だが、ころねはまるで最初からそこにいたかのように、腕を組み、意味ありげに立っていた。

「困っているようだね、マリンくん」"
14,res\2D_Image\back01.png,"
「え、えぇ……」
"
15,res\2D_Image\back01.png,"　マリンは一瞬だけ返事をしてから、心の中でつぶやいた。

　何のキャラ？"
16,res\2D_Image\back01.png,"
「私は謎の女、コロネン＝イヌガーミ」
"
17,res\2D_Image\back01.png,"「正体が隠れてないのよ」

　ころねはマリンのツッコミを気にする様子もなく、すたすたとテーブルに近づいてきた。"
18,res\2D_Image\back01.png,"　そして、どこから取り出したのか、古びた記事の切り抜きを一枚、テーブルの上に置いた。

「その謎を解くことができれば、予算が手に入るだろう……」"
19,res\2D_Image\back01.png,"
　マリンとマネージャーは、同時に記事を覗き込んだ。
"
20,res\2D_Image\back01.png,"　そこには、こう書かれていた。

　――無人島に眠る黄金。"
21,res\2D_Image\back01.png,"　――新月の夜、山頂の祭壇に現れる謎の宝。
　――近づく者は、亡霊に追い払われる。
"
22,res\2D_Image\back01.png,"「黄金……」

　マリンの目が、きらりと光った。"
23,res\2D_Image\back01.png,"　マネージャーの目も、別の意味できらりと光った。

「ではさらばだ……」"
24,res\2D_Image\back01.png,"
　ころねは満足げにうなずくと、会議室の出口へ向かった。
"
25,res\2D_Image\back01.png,"「スタタタタ……」

　自分で効果音を言いながら、普通に歩いて出ていく。"
26,res\2D_Image\back01.png,"
　ドアが閉まったあと、会議室にはしばらく沈黙が残った。
"
27,res\2D_Image\back01.png,"「……」

「……」"
28,res\2D_Image\back01.png,"
　マリンとマネージャーは、もう一度、記事の切り抜きを見た。
"
29,res\2D_Image\back01.png,"「行きます？」

　マネージャーが言った。"
30,res\2D_Image\back01.png,"
「行くしかないでしょ」
"
31,res\2D_Image\back01.png,"　マリンは即答した。

"
32,res\2D_Image\back01.png,"　　　　　◇

"
33,res\2D_Image\back01.png,"　数日後。

　マリンとマネージャーは、海辺の桟橋に立っていた。"
34,res\2D_Image\back01.png,"　潮風が髪を揺らし、カモメが鳴いている。
　冒険の始まりとしては、なかなか悪くない。
"
35,res\2D_Image\back01.png,"　ただし、桟橋に停まっていたのは海賊船ではなかった。

　小さなモーターボートだった。"
36,res\2D_Image\back01.png,"
「……」
"
37,res\2D_Image\back01.png,"　マリンは無言でそれを見つめた。

　白い船体。"
38,res\2D_Image\back01.png,"　コンパクトな座席。
　釣りに行くには良さそうなサイズ。
"
39,res\2D_Image\back01.png,"　だが、少なくとも海賊船ではない。

「そこは海賊船じゃないんですか」"
40,res\2D_Image\back01.png,"
「そんなお金ないです」
"
41,res\2D_Image\back01.png,"「……」

　マリンは記事の黄金よりも先に、現実という名の岩にぶつかった気がした。"
42,res\2D_Image\back01.png,"
「じゃあ頑張ってください！　応援してます！」
"
43,res\2D_Image\back01.png,"　マネージャーは笑顔で撮影機材を差し出してきた。

「え？　マネちゃんは？」"
44,res\2D_Image\back01.png,"
「忙しいので……」
"
45,res\2D_Image\back01.png,"「忙しいので、で無人島に一人送り出されることある？」

　マネージャーは聞こえなかったふりをして、さらに黄色い無線機を渡した。"
46,res\2D_Image\back01.png,"　大きくて、ごつくて、いかにも映画に出てきそうなやつだった。

「何かあったら、これで連絡してください。ころねさんが応答してくれます」"
47,res\2D_Image\back01.png,"
　マリンは無線機を受け取った。
"
48,res\2D_Image\back01.png,"「おも！　映画で見る奴やん」

「ころねさんがサポートしてくれます」"
49,res\2D_Image\back01.png,"
「それは安心……なのか？」
"
50,res\2D_Image\back01.png,"　マリンはモーターボートを見た。
　海を見た。
　遠くにかすむ無人島を見た。"
51,res\2D_Image\back01.png,"
　黄金。
　コンサート予算。"
52,res\2D_Image\back01.png,"　無人島。
　モーターボート。
　ころねの無線サポート。"
53,res\2D_Image\back01.png,"
　どこからどう見ても、まともな企画ではなかった。
　だが、宝鐘マリンは海賊である。"
54,res\2D_Image\back01.png,"　財宝があると言われて、引き返すわけにはいかない。

「よし」"
55,res\2D_Image\back01.png,"
　マリンは無線機を肩にかけ、モーターボートに足をかけた。
"
56,res\2D_Image\back01.png,"「船長、黄金を取りに行ってきます！」

　波が、ボートの側面を軽く叩いた。"
57,res\2D_Image\back01.png,"
　こうしてマリンは、コンサート予算を求めて、無人島へ向かうことになった。
"
58,res\2D_Image\back01.png,"　なお、この時のマリンはまだ知らなかった。
　その島に眠っているのが、ただの黄金ではないことを。
　そして、自分がこれから、わりと大きめにやらかすことを。"
59,res\2D_Image\back01.png,"

　　　　　◇"
60,res\2D_Image\back01.png,"

　モーターボートは、思ったよりも快調に海を進んだ。"
61,res\2D_Image\back01.png,"
　エンジン音が潮風に混じり、白い波が後ろへ流れていく。
　海賊船ではない。"
62,res\2D_Image\back01.png,"　大砲もない。
　帆もない。
　船員もいない。"
63,res\2D_Image\back01.png,"
　それでも海の上にいると、マリンの気分は少し上がった。
"
64,res\2D_Image\back01.png,"「まあ、船長っていうのは船のサイズじゃないからね」

　誰に言うでもなく、マリンはそうつぶやいた。"
65,res\2D_Image\back01.png,"
　やがて、無人島が近づいてきた。
　緑に覆われた島だった。"
66,res\2D_Image\back01.png,"　中央には山がそびえ、その山頂付近だけが、木々の間から岩肌をのぞかせている。
　海岸には小さな桟橋があり、昔は誰かが使っていたような気配があった。
"
67,res\2D_Image\back01.png,"　マリンは桟橋にボートを寄せると、ロープを取り出し、杭に結びつけた。

「これでよし、と」"
68,res\2D_Image\back01.png,"
　何度か引っ張って、しっかり結べていることを確認する。
"
69,res\2D_Image\back01.png,"　それからマリンは黄色い無線機を耳に当てた。

「ころさーん？　聞こえるー？」"
70,res\2D_Image\back01.png,"
　しばらくノイズが走ったあと、明るい声が返ってきた。
"
71,res\2D_Image\back01.png,"「やっほー、マリリーン！　元気ー？」

「元気でーす！」"
72,res\2D_Image\back01.png,"
「そういえば食べ物って持って行った？」
"
73,res\2D_Image\back01.png,"「あ、どうしよう」

　マリンは荷物の中をのぞいた。"
74,res\2D_Image\back01.png,"　撮影機材。
　水。
　ポテチ。"
75,res\2D_Image\back01.png,"　酒。

　以上。"
76,res\2D_Image\back01.png,"
「ポテチと酒しか持ってきてない。まさか一人で行けって言われると思わないじゃん」
"
77,res\2D_Image\back01.png,"「そこら中に果物があるらしいから、それ食べれば大丈夫じゃない？」

　ころねの声は、いつも通りゆるかった。"
78,res\2D_Image\back01.png,"
「どっかの軍人みたいなこと言ってる……。毒とかあるかもしれないじゃーん」
"
79,res\2D_Image\back01.png,"「齧ってみて苦かったら吐き出せばいいんじゃない？」

「ワイルドすぎるだろ……」"
80,res\2D_Image\back01.png,"
　マリンは周囲を見回した。
"
81,res\2D_Image\back01.png,"　確かに、海岸から少し入ったところには、見慣れない果物がいくつも実っていた。
　南国っぽいもの。
　リンゴっぽいもの。"
82,res\2D_Image\back01.png,"　バナナっぽいもの。
　なんか妙に主張の強い色をしたもの。
"
83,res\2D_Image\back01.png,"　最後のやつはやめておこう、とマリンは思った。

「黄金とやらを探したいんだけど、どこを探せばいいんですかね～」"
84,res\2D_Image\back01.png,"
「記事によると、山頂に祭壇があって、そこにあるらしいよ」
"
85,res\2D_Image\back01.png,"　マリンが山の方を見ると、木々の間に細い道が続いていた。
　山頂へ向かっているように見える。
　数時間歩けば、たどり着けそうだった。"
86,res\2D_Image\back01.png,"
「よし、さっさと行って取ってきますか」
"
87,res\2D_Image\back01.png,"　マリンは撮影機材を持ち直し、山道へ足を踏み入れた。

"
